gene_name	significant	difference	logpval
UBL7	NA	0.151126861572266	0.707997166564799
RPL6	NA	-0.00695514678955078	0.0315341152197395
ZNRF3	NA	-0.186719536781311	0.339830995873848
ITGB1BP2	NA	-0.166795372962952	0.261606046295315
LYSMD2	NA	0.38568103313446	1.108347655765
AFF2	NA	0.302580833435059	0.416744175236717
PHF19	NA	-0.0921413898468018	0.321287641457817
SNX12	NA	-0.125133275985718	0.0891613735362064
STX11	NA	0.408457040786743	0.720986589912651
AUTS2	NA	0.492769241333008	0.60359219923019
ARHGEF33	NA	-0.101621866226196	0.092737413746473
SERPINH1	NA	0.337715625762939	0.449062491327138
S1PR2	NA	0.472112536430359	0.680257196177088
STRAP	+	-0.362912178039551	1.3797427552804
VCL	NA	0.21211314201355	0.527293662278514
PTPN2	NA	-0.117133378982544	0.631194159828133
TPSD1	NA	0.252758622169495	0.119090823203261
PDK3	NA	0.168401718139648	0.207708802767098
EPS15	NA	-0.0916357040405273	0.262148337482153
RABGEF1	NA	0.106136083602905	0.130515948736125
MGST2	NA	-0.191300868988037	0.516246516884996
UROS	NA	0.384326457977295	0.666366556736484
ELMOD3	NA	0.16144061088562	0.581529132624945
TCTN1	NA	0.25023365020752	0.537117861512298
RBM8A	NA	0.296695709228516	0.383595149185695
TIMM23	NA	-0.166565418243408	0.588128611256446
DTWD1	NA	0.0854728221893311	0.454811809975237
AGER	NA	0.212456583976746	0.748756965274964
RAGE	NA	0.212456583976746	0.748756965274964
BACE2	NA	0.133760213851929	0.179288964462205
ZNF92	NA	-0.182047843933105	0.486979555461705
ZNF431	NA	0.176117181777954	0.211082836407408
DOPEY1	NA	0.300052881240845	1.21417860146223
LYRM2	NA	-0.111589193344116	0.400080283362908
MFAP4	NA	0.284031510353088	0.16878908614457
LOH12CR1	NA	0.0578882694244385	0.120769322888825
FAM110D	NA	0.502945899963379	0.323531991784641
HIST1H1D	NA	-0.313408970832825	0.598342555382398
BCL7A	NA	-0.046520471572876	0.109770072082099
TMEM43	NA	0.209456920623779	0.852378232930662
HDAC3	NA	0.142606496810913	0.43474848404358
MGAT2	NA	-0.0975725650787354	0.225043929292835
EPN1	NA	0.131263494491577	0.753146668125837
TSPAN17	NA	0.202764987945557	0.236914883149191
TMEM40	NA	0.827463835477829	0.297083081452045
FAM160A2	+	0.387990236282349	2.07088061915958
PHKA1	+	-0.244661688804626	1.3999870175102
ATP5J2-PTCD1	NA	0.027039647102356	0.0553004318388804
SMARCA4	NA	-0.0878126621246338	0.340411530788792
PPP2R5E	NA	-0.151127338409424	0.491454106331469
PPA1	NA	-0.187412023544312	0.835600583064525
ALMS1	NA	-0.0523746013641357	0.139792587416136
MRPS34	NA	-0.172313213348389	0.36979585673331
AARSD1	NA	-0.196784019470215	0.208290556926342
FAIM	+	-0.517268180847168	1.74472682876093
EFHD2	NA	0.0460386276245117	0.110280677908329
SGTB	NA	-0.181624412536621	0.56995547433995
ZHX1-C8orf76	NA	-0.326718330383301	0.244371640438787
KRTCAP2	+	0.471537590026855	2.17781569997619
DRG2	NA	0.0309739112854004	0.0709268913946759
ATP5G1	NA	-0.159799814224243	0.517999919655969
TMEM17	NA	-0.0152434110641479	0.0150757361395085
CLDN10	NA	-0.353967189788818	1.23310062997359
KRTCAP3	NA	0.308092355728149	1.04368337586447
ABTB1	+	0.524182319641113	1.30339762545832
SDCBP2	NA	0.15213280916214	0.341994750131719
TATDN3	NA	-0.171124219894409	0.568741104994479
SLC25A28	+	0.447144508361816	1.93897888398083
NSD1	NA	-0.0933935642242432	0.374618455739678
AP5S1	NA	0.0489238500595093	0.154046803137041
PAM	NA	0.0506579875946045	0.116944926655358
TMEM183A	NA	-0.0427405834197998	0.142832173516065
IL5RA	NA	0.0408799648284912	0.0346918884367294
TRIM14	NA	-0.0671312808990479	0.063177811988435
MSTO1	NA	-0.0165514945983887	0.0418384309386307
QRICH1	NA	-0.383607149124146	0.59633958368742
PPM1B	NA	-0.0971994400024414	0.333854740540543
ZC3H12A	NA	0.303617477416992	0.961507560827341
LENG9	+	0.353998422622681	2.11897145496147
ASAH2	NA	-0.111196160316467	0.105487388800239
IL6ST	NA	0.356249809265137	0.935357144013847
GUCY1B3	NA	0.0712378025054932	0.0484328244312637
GOLGA8A	+	0.419062614440918	1.60609075654693
PKN3	NA	0.0877103805541992	0.10081322200779
PDZK1IP1	NA	0.680345416069031	0.561508780953408
C6orf132	NA	-0.321492969989777	0.140829017944146
SYS1	NA	0.0945000648498535	0.257143808130506
HLF	NA	0.414430856704712	0.246665876792731
C5orf34	NA	-0.191575050354004	0.73000417144188
CPEB4	NA	-0.0684378147125244	0.0874579042074223
HELZ	NA	0.103516101837158	0.270333564400001
RPN1	NA	-0.133307695388794	0.247138610285404
TIMM13	NA	-0.021639347076416	0.0444357381829664
PLEKHM2	NA	0.173234224319458	0.546766817138004
TBC1D13	+	0.594908714294434	1.90351349382273
FBXL5	NA	0.23075008392334	0.649904087331617
COQ10A	NA	-0.0465905666351318	0.067501988765326
SLC26A2	NA	0.0230059623718262	0.0385380031597762
SNED1	+	0.690992712974548	1.39877669004268
NFYA	NA	0.137861728668213	0.428842554342274
MEF2D	+	0.739291906356812	2.63404774685867
TPRA1	+	0.236937046051025	1.34451454579958
NTPCR	NA	0.134779214859009	0.288982454067495
IGBP1	NA	0.29525899887085	1.02349316645723
ALG11	NA	0.478341579437256	0.386652895843326
CCDC102B	+	0.509423136711121	1.37152106898153
CORO2A	NA	-0.0890529155731201	0.106520230336589
CCDC13	NA	0.33417284488678	0.338856491841499
SSTR2	NA	0.246379017829895	0.281110640835789
REEP2	NA	-0.465750277042389	0.243020438141717
SEMA7A	NA	0.746236085891724	0.949341892190447
TRPT1	NA	0.0609567165374756	0.148985772256258
FAM219A	NA	0.195330500602722	0.597353041687596
ZFYVE9	NA	0.548067212104797	0.217028291471613
LRRC37A	NA	0.206857442855835	0.192850204349045
POMGNT2	NA	-0.0576784610748291	0.0627596578800693
C10orf88	NA	0.230668663978577	0.685530211833064
TMEM86A	NA	0.736814498901367	0.66721264026864
CCDC17	NA	0.310538291931152	0.786303512890052
COX8A	NA	-0.0986814498901367	0.262573080878262
MARCH6	NA	0.328980922698975	1.28015202129425
TLCD1	NA	-0.111602902412415	0.132638099726432
LSMEM2	NA	-0.159355521202087	0.394297132032973
GAS7	NA	0.269907236099243	0.312384914338758
MARCKSL1	NA	-0.493828296661377	0.906524741910947
AP5M1	NA	-0.114881277084351	0.272418542502172
SGSM2	+	0.340208292007446	1.84601814240572
SCAMP4	NA	-0.0997731685638428	0.286494465376987
USP16	NA	0.00468254089355469	0.0120816390843563
TMPRSS5	NA	0.824975401163101	1.0390049554787
PCSK5	NA	0.011831521987915	0.00591969152991269
AGAP3	NA	0.00160980224609375	0.00487544518066227
BRSK1	NA	-0.101535677909851	0.12909003335305
RPL39L	NA	-0.197567462921143	0.34985412287531
CAND2	NA	-0.364157795906067	0.222451111258261
BEX4	NA	-0.0299303531646729	0.101399988815198
NIFK	NA	-0.255310773849487	0.593940220856531
EMC4	NA	0.0856950283050537	0.317708069331383
CHD1L	NA	-0.186327934265137	0.840071165052413
DUSP12	NA	-0.0935239791870117	0.249796304798194
CLCF1	NA	0.587027907371521	0.617484730410402
USP42	NA	0.0746736526489258	0.247636124749919
CTAGE5	NA	0.0575919151306152	0.16707223973373
MAFG	+	0.362612009048462	2.02993147663422
WDR5	NA	-0.114496946334839	0.363415696554228
METTL2A	NA	-0.0726275444030762	0.182571962431656
AGMAT	NA	-0.311316013336182	0.280300911677051
BAD	NA	-0.077488899230957	0.138931416361544
USP40	NA	0.261104583740234	0.852647554047155
UBXN4	NA	0.0324480533599854	0.0977003138260145
MARS	NA	0.0264761447906494	0.0541692888379785
DGAT2	NA	-0.332370638847351	0.346366150571766
RELL2	NA	0.0506565570831299	0.0811643281787555
SMIM20	NA	0.0370707511901855	0.108075552704492
BRI3BP	NA	-0.178166627883911	0.219440971653686
ICAM1	NA	0.257854580879211	0.164065343828991
SIVA1	NA	-0.146273612976074	0.47105876198733
PFKL	NA	0.00389909744262695	0.0127457915776861
PTBP2	+	0.23418116569519	1.42772562059336
NKRF	NA	0.604252696037292	0.163794336616881
HDHD2	NA	0.231868743896484	0.549020890902685
PRMT3	NA	-0.0865638256072998	0.250866161343876
SND1	NA	0.0487616062164307	0.127819488132396
TPMT	NA	0.104857444763184	0.30786434405874
TRIM33	NA	0.0115654468536377	0.0228936069639385
MYCT1	NA	0.477732181549072	0.599509116349202
WFS1	NA	-1.2574737071991	0.859575963488383
GTF2F2	NA	-0.0661420822143555	0.192054212116654
CROCC	NA	0.0460858345031738	0.0586169495849452
ARMC2	NA	0.0895134210586548	0.256103406042086
SLC6A19	NA	1.78861451148987	1.11011027224576
HERC6	NA	0.104571342468262	0.252440810834607
SHPK	NA	0.149999141693115	0.227757391837102
MIF	NA	-0.302669048309326	0.883573125228935
ZNF396	+	0.708771824836731	1.57384054922484
NANP	NA	-0.268791913986206	0.635381589406433
TMCO4	NA	0.127049922943115	0.401558134626951
C22orf15	NA	-0.355209231376648	0.703125951758425
CXADR	NA	0.0671483278274536	0.0367999596980726
RBM17	NA	0.0313131809234619	0.131882034922908
GSTCD	NA	-0.132495403289795	0.424713506215093
RRAS2	NA	-0.158722639083862	0.37935433924349
NLRX1	NA	0.150407075881958	0.615222633567291
BHLHE22	+	-1.54341924190521	1.4184128126905
TRIM2	NA	0.4804527759552	0.366883980211847
CD99L2	NA	0.412935495376587	0.803928200444451
DNAJA2	NA	-0.0747895240783691	0.242688151133433
LIN37	NA	0.147929906845093	0.474976854816475
PTGR1	NA	0.138590693473816	0.210779548335158
OSBPL8	NA	-0.0415630340576172	0.0708462801543012
AKAP7	NA	-0.0399658679962158	0.0824900798324858
PPFIA1	NA	0.366942882537842	1.10829516253159
KIF1C	NA	0.200826406478882	0.501355489364409
ANKEF1	NA	0.168304085731506	0.193886562299397
S100A6	NA	0.0186362266540527	0.0115336030783922
HIPK2	NA	-0.0593900680541992	0.114878499703774
MAGED1	NA	-0.156863212585449	0.673113665628694
PPP2R2D	NA	-0.0340542793273926	0.102212168840035
CDK3	NA	0.428581833839417	0.706872047427584
FHIT	NA	0.436121106147766	0.819415891509577
STAM2	NA	0.251484394073486	0.971462302330323
XRCC3	NA	-0.252440929412842	0.734440042131789
C3orf80	NA	0.160517930984497	0.431001295179587
PRADC1	NA	-0.078636646270752	0.148199573673095
POLK	NA	0.187285423278809	0.587531691559474
UFM1	NA	0.0707907676696777	0.188589619597905
CRYGS	+	0.440781593322754	2.05729469717574
BEX1	NA	0.695621132850647	0.302001710696024
UNC93B1	NA	0.242942810058594	0.658626847083515
MYD88	NA	0.229663848876953	0.136230336468562
UNC45A	NA	0.116878271102905	0.385349050237218
ALG1	NA	-0.137866497039795	0.299531984039921
DCUN1D2	NA	0.168565511703491	0.454392586150372
LEPROTL1	NA	0.242857456207275	0.35456610831553
TMCO3	NA	0.155364513397217	0.347550232792101
MBD3	NA	-0.103915452957153	0.211498317152225
MMAA	NA	-0.0406310558319092	0.0596566203215208
GLB1L2	NA	-0.492528080940247	0.328106474460233
ACSS1	NA	0.113824844360352	0.142068731974259
CCNL2	NA	0.17171311378479	0.432301545819298
MED6	NA	0.0747475624084473	0.387867593731223
PACS2	NA	0.282661437988281	0.969276015964182
PLEKHH1	NA	-0.0496237277984619	0.0485222045035527
NCAM1	NA	0.368374347686768	0.116428649625152
RAD52	NA	-0.0591671466827393	0.122323117753514
MRPL32	NA	-0.00544142723083496	0.0123290480487054
LTBP4	NA	0.16267991065979	0.0947198488526816
ATP5E	NA	-0.00655484199523926	0.0211690363725256
DNAJC17	NA	-0.155479431152344	0.609113983295878
TSPAN31	NA	-0.95845365524292	0.672814928448175
MCM2	NA	-0.451691389083862	1.28793496619644
PITPNM3	NA	0.581029117107391	0.62979998487515
APOL6	NA	0.00629854202270508	0.0124149940096244
FSD1	+	-1.09117960929871	1.31493614318883
UCHL5	NA	-0.220452547073364	0.611022869424025
TMEM101	NA	0.0345034599304199	0.10833498411774
LYL1	NA	0.159022092819214	0.528265633331507
MTSS1L	NA	-0.0284130573272705	0.0476731684918677
DALRD3	NA	0.145814657211304	0.402904597424103
KIAA2018	NA	0.13149881362915	0.327172516164879
CRTC1	NA	0.296675205230713	1.04654615893583
AK6	NA	-0.156213283538818	0.493580267454177
WAPAL	NA	0.0161547660827637	0.0428638798167648
ARFIP2	NA	0.200391054153442	1.21513688443825
ABAT	NA	0.756519675254822	0.597564859875845
INTS6	NA	1.47819519042969e-4	3.31409827674392e-4
SLC2A9	NA	0.133199691772461	0.19525553609962
DNAJA1	NA	-0.245543241500854	0.974223756832675
ELANE	NA	0.397878170013428	0.158555943163087
C5orf28	NA	0.265642762184143	0.557124143108176
SMYD3	NA	-0.123894214630127	0.39357321608203
CCDC94	NA	-0.0424461364746094	0.136387175156629
ASGR2	NA	-0.513972729444504	0.14182394164403
CDC73	NA	-0.0518786907196045	0.0810390500746674
FUT7	NA	0.0969445705413818	0.0896568320761284
C1orf52	NA	0.12435507774353	0.565126374105312
NDNL2	NA	0.122426509857178	0.524586721834015
CLDN20	+	0.557738602161407	1.56977585993691
MED30	NA	-0.208413362503052	0.666346220672732
RPP21	NA	0.239907145500183	0.358052817477459
TUT1	NA	-0.0743128061294556	0.068105941103029
ITPKC	NA	0.265415191650391	1.11493553094262
IQSEC3	NA	0.0651636123657227	0.0163907224656175
COL8A2	NA	-0.289482593536377	0.0941361001326819
KIF18A	NA	-0.277438163757324	1.01979427206839
TXN	NA	-0.546856641769409	1.20573007648115
SCAMP1	NA	-0.157721042633057	0.236345879669042
RPL36AL	NA	0.0265579223632813	0.0713388871106295
CRIP1	NA	-0.0405809879302979	0.0620282118670913
PPP2R1A	NA	-0.0181891918182373	0.051271844826948
HDAC8	NA	0.0362627506256104	0.153934373976117
TRAM1	NA	-0.139139890670776	0.230857445087738
VDAC2	NA	0.0582606792449951	0.167281666644743
TRIM54	NA	-0.316053062677383	0.137325587320214
CCDC77	NA	-0.331796407699585	1.28269753306972
NQO1	NA	-0.156059980392456	0.153993322483681
DCTN3	NA	0.0655930042266846	0.182907378219769
LRP11	NA	0.111222624778748	0.161697342478211
STXBP2	NA	0.32450008392334	1.18132857353115
PSPN	NA	0.330676436424255	1.07420646335862
TXNDC12	NA	-0.0407440662384033	0.0527388979783562
GPBP1	NA	0.0851490497589111	0.349705242375606
CLEC18A	+	0.816191792488098	1.7173010228222
WIPI1	NA	0.0226860046386719	0.0368939600909379
ZNF625	NA	0.297308325767517	0.655838691388204
SIGLEC5	NA	-0.238773584365845	0.34083266842882
DCP1A	NA	0.137088060379028	0.421325330736791
PSMD8	NA	-0.10951042175293	0.348525236065864
POP4	NA	0.00713038444519043	0.0285665133922258
GRHPR	NA	-0.0764615535736084	0.155576025095476
ACTR3	NA	-0.187193393707275	0.393017392654656
MAP1LC3B2	+	0.331098318099976	1.50869357136179
ZNF574	NA	0.0593216419219971	0.166896796801095
STK33	NA	-0.202991008758545	0.541650518523273
FZD4	NA	0.162721037864685	0.0916205206721072
FAM213A	+	-0.385046005249023	1.70679131497573
MPI	NA	0.0847241878509521	0.813472849342233
HSPA4L	NA	0.0346527099609375	0.0410701428726721
MRPS2	NA	-0.307961225509644	0.648076478222931
WDR54	NA	-0.182952642440796	1.10036265218052
LCORL	NA	0.0348316431045532	0.0476800665510822
TFIP11	NA	0.118669271469116	0.382009853641655
ANKRD33B	NA	0.151519775390625	0.208216764412342
NEK10	NA	-0.493501245975494	0.823557472528739
SLC38A10	NA	0.0589995384216309	0.133756785800663
TBC1D20	+	0.445980548858643	2.54318754821922
EIF3A	NA	-0.0201108455657959	0.0339521468490507
ARSD	NA	0.659255027770996	1.1719051302604
PLD3	+	0.462238788604736	1.94929427765882
CRELD1	NA	0.264480113983154	0.506728269173799
PATZ1	NA	0.0352158546447754	0.120371078690852
SIRT6	NA	0.00639533996582031	0.0188428300924243
P4HB	NA	0.0921838283538818	0.0844797037237382
PICK1	+	0.230329513549805	1.786874155457
B3GALNT2	NA	-0.0150494575500488	0.0306142670484349
MSH2	NA	-0.319478273391724	1.1112777589172
ANKRD18A	NA	-0.129533886909485	0.0397148217380582
SLFN14	NA	1.00903236865997	0.802169839250461
ESPN	NA	0.11716103553772	0.0254032743508534
PIM1	NA	-0.143386602401733	0.33077595338378
NUP93	NA	-0.0650084018707275	0.195049883340296
TBCC	+	0.279327154159546	1.96771777336004
C8orf58	NA	0.196117639541626	0.859593682876297
PFDN4	NA	-0.0730578899383545	0.170838406349651
TRIM17	NA	0.436081111431122	0.244012659305437
VPS13A	NA	0.17936635017395	0.375160347737987
RGPD3	NA	0.233260035514832	0.709642995539471
FAM120B	NA	0.144684314727783	0.582141522339421
TCF15	+	-1.12310183048248	1.63946621120031
TUBG2	NA	0.209846496582031	0.571515867709214
YIPF3	NA	0.067814826965332	0.121727632418391
PRPSAP2	NA	-0.130356073379517	0.356297599263076
ANKRD17	NA	0.00273871421813965	0.00630869503357985
C8orf33	NA	0.229279756546021	0.247693680794372
FAM63B	NA	0.0604082345962524	0.0312109524358191
OSTF1	NA	0.035930871963501	0.0784310834127018
RFC2	NA	-0.0394301414489746	0.0594847916885064
il15ra	NA	0.121432781219482	0.235487225164542
IL15RA	NA	0.121432781219482	0.235487225164542
FNTB	NA	-0.0453653335571289	0.109919617543223
ZC3H11A	NA	0.612374305725098	0.249845421628675
HADHB	NA	0.0489258766174316	0.117341875465831
TSR1	NA	-0.107443571090698	0.225829332619572
ZNF565	NA	0.145969986915588	0.353287379876837
TSNAXIP1	NA	0.0525227785110474	0.129883613432572
ZNF169	NA	0.19503116607666	0.901328405994455
STAMBP	NA	-0.244656562805176	0.267851156799133
PPAP2A	NA	0.686989784240723	0.68953611488679
NIPSNAP3A	NA	-0.0148074626922607	0.0356003867984263
ACOT7	+	-0.430062770843506	1.87678490233454
PRKRA	NA	-0.0686061382293701	0.242167576666167
SPHK1	NA	0.216253280639648	0.366469726117438
GLCCI1	NA	-0.444419503211975	0.811968805444622
SCGB2B2	NA	0.0890359878540039	0.122452329880302
SLC39A3	NA	-0.135698318481445	0.479958659799392
ZNF575	NA	-0.0364475250244141	0.0265826583963852
DCLRE1B	NA	-0.243598699569702	0.20229848510766
DKFZp686J1372	NA	0.28553295135498	0.779039001786274
TPM3	NA	0.28553295135498	0.779039001786274
ANKRD39	NA	0.0130125284194946	0.0269455726354146
CD177	NA	1.18601666887601	0.787902955413619
MSH5-SAPCD1	+	-0.347942113876343	2.0860055936361
SORBS1	NA	0.0634090900421143	0.0264919668192257
DEAF1	NA	-0.0431561470031738	0.102100132588784
PROS1	NA	0.0838626623153687	0.056845185993452
MTA1	NA	0.0439324378967285	0.168365559136418
SSR3	NA	-0.250970363616943	0.516260216247158
TMEM204	NA	-0.313459753990173	0.30228653263271
TESK1	+	0.498295307159424	2.27243916737137
ATM	NA	0.395424365997314	0.521953740986656
VMA21	NA	-0.155101299285889	0.385030457635902
KXD1	NA	0.179389238357544	0.831334714515677
ZNF385C	+	0.947962403297424	1.68152591890042
DKFZp313C1916	NA	0.122089385986328	0.325967183340164
TBCK	NA	0.122089385986328	0.325967183340164
CTDNEP1	NA	0.353052616119385	0.5795278540189
TFCP2	NA	-0.0170121192932129	0.0454367505096243
SEH1L	NA	-0.223097801208496	0.351587272328142
BTRC	NA	0.365933656692505	0.418125161907592
MEF2C	NA	0.0698385238647461	0.0765971152779085
JAGN1	NA	0.0228655338287354	0.0601487117131978
ABCB7	NA	0.186769008636475	0.830872964832776
DDX51	NA	0.0244526863098145	0.0801348394700455
RP9	NA	0.0781527757644653	0.578056631722026
EFNB2	NA	0.179016590118408	0.142857825231891
CKB	NA	-0.261775970458984	0.291852650864162
HSP90B1	NA	-0.0482361316680908	0.0492469793138041
PBLD	NA	0.299805283546448	0.833553490808579
RPA2	NA	-0.180123329162598	0.675934186150393
MTFR1	NA	-0.052605152130127	0.190560375749634
CYB561A3	NA	-0.216954946517944	0.423995690092355
HINT3	NA	0.123824119567871	0.367734177829278
UCHL3	NA	0.233532905578613	0.785213578505906
ARPC1A	NA	-0.0768411159515381	0.347987685322703
FDPS	+	-0.618456840515137	1.71236872478132
HEXA	NA	0.0771377086639404	0.224849030977556
RAP2A	NA	-0.00624871253967285	0.0121406870667358
AGPAT1	NA	0.239246845245361	0.460740018602994
PDIA6	NA	-0.101074457168579	0.100146706625049
THBS3	NA	0.462813854217529	0.991922244907029
PTGES3	NA	-0.462108850479126	1.14675553272461
TMEM115	NA	0.155287265777588	0.545101245892526
TGIF1	+	0.438175201416016	2.12280619999767
IQGAP2	NA	0.184567451477051	0.465109344572395
ANKS1A	NA	0.211273908615112	0.899475300575451
CPNE8	NA	0.176875352859497	0.423623795295621
SIGLEC6	NA	-0.22562038898468	0.291734939196355
SLAIN2	NA	0.028292179107666	0.0708394342018146
RXRA	NA	0.426662445068359	0.427854920336527
DUSP7	NA	-0.0180714130401611	0.0451576800799106
CBWD7	NA	0.082362174987793	0.243536086892692
MYOZ3	NA	-0.289041519165039	0.322114879912033
BDP1	NA	0.0655083656311035	0.126220178186603
ZNF513	+	0.617089748382568	1.69231397425582
ADHFE1	+	0.94542133808136	2.37829715613457
PCNXL4	NA	0.099414587020874	0.155559598240649
YY1	NA	-0.0910933017730713	0.331878052375476
LRP12	NA	0.209979176521301	0.584943426926205
ZFP69	NA	-0.0817562341690063	0.13384417776343
PEF1	NA	0.249971389770508	0.642191302469667
ENOX2	NA	0.127893447875977	0.415571090812438
CD53	NA	0.378057956695557	1.211537504641
NOL10	NA	-0.170125961303711	0.547838265684036
ZNF486	NA	-0.102498769760132	0.214624327964852
AVEN	NA	-0.128721237182617	0.249196687749727
HLA-C	NA	0.255230188369751	0.217394248015733
DBNDD1	NA	-0.207345306873322	0.113163530713312
ATG9A	NA	0.444661855697632	0.447041432818794
PAIP2	NA	0.211685419082642	0.320426765611686
SEPT9	NA	-0.0594098567962646	0.240973623167791
MCM7	NA	-0.258220672607422	1.0336664606804
MPPE1	+	0.411683559417725	1.51430805332771
PGBD1	NA	0.174001216888428	0.742775724545781
ZC2HC1C	NA	-0.309324622154236	0.16130410622108
SNRPG	NA	-0.29608416557312	0.361135439597181
SERF2	NA	-0.002777099609375	0.00640631267097012
WASF2	NA	0.145802736282349	0.557206343104439
